%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1490728712222366094,21862,1490728712222366094,,-0.0376586914062,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,1.93925555556e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712294653892,21863,1490728712294653892,,-0.0376586914062,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.03,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712361685991,21864,1490728712361685991,,-0.03759765625,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00267617266667,7.75702222222e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.02,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712391129970,21865,1490728712391129970,,-0.03759765625,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255981733333,3.87851111111e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.1,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712427289009,21866,1490728712427289009,,-0.0376586914062,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,-3.87851111111e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-0.14,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712467603921,21867,1490728712467603921,,-0.0376586914062,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000155140444444,7.75702222222e-05,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.04,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712500802993,21868,1490728712500802993,,-0.03759765625,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617995,9.69627777778e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.12,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712524065017,21869,1490728712524065017,,-0.03759765625,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.02,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712550450086,21870,1490728712550450086,,-0.03759765625,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000116355333333,1.93925555556e-05,-5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.03,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712590344905,21871,1490728712590344905,,-0.03759765625,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.01,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712617436885,21872,1490728712617436885,,-0.03759765625,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263738755556,5.81776666667e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.03,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712649333000,21873,1490728712649333000,,-0.03759765625,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.09,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712680737972,21874,1490728712680737972,,-0.03759765625,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000135747888889,-0.000116355333333,7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.06,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712708233118,21875,1490728712708233118,,-0.03759765625,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,0.0,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.14,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712743899106,21876,1490728712743899106,,-0.03759765625,0.0126953125,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000155140444444,1.93925555556e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.09,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712771668910,21877,1490728712771668910,,-0.0375366210938,0.0126342773438,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712798625946,21878,1490728712798625946,,-0.0375366210938,0.0126342773438,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000135747888889,3.87851111111e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.02,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712833568096,21879,1490728712833568096,,-0.0375366210938,0.0126342773438,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,-3.87851111111e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712870549917,21880,1490728712870549917,,-0.0375366210938,0.0126342773438,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263738755556,3.87851111111e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.06,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712902225017,21881,1490728712902225017,,-0.0375366210938,0.0126342773438,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259860244444,0.000135747888889,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.11,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712938462972,21882,1490728712938462972,,-0.0453491210938,0.0126342773438,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000213318111111,-0.000155140444444,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.07,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712966739892,21883,1490728712966739892,,-0.0376586914062,0.0126342773438,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,-9.69627777778e-05,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,-0.2,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728712993786096,21884,1490728712993786096,,-0.0376586914062,0.0126342773438,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273435033333,0.000135747888889,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.02,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713025054931,21885,1490728713025054931,,-0.0375366210938,0.0125732421875,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259860244444,9.69627777778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.16,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713075695037,21886,1490728713075695037,,-0.0375366210938,0.0126342773438,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000271495777778,-9.69627777778e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,-0.16,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713102132081,21887,1490728713102132081,,-0.03759765625,0.0126953125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254042477778,-3.87851111111e-05,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.12,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713146433115,21888,1490728713146433115,,-0.0374145507812,0.0126342773438,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00265678011111,7.75702222222e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.17,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713176209926,21889,1490728713176209926,,-0.0374145507812,0.0126342773438,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000252103222222,-9.69627777778e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.02,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713204736948,21890,1490728713204736948,,-0.03759765625,0.0126953125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000252103222222,-7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.18,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713238255023,21891,1490728713238255023,,-0.0377197265625,0.0126953125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263738755556,7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.07,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713281225919,21892,1490728713281225919,,-0.0375366210938,0.0126342773438,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259860244444,7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.17,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713316262006,21893,1490728713316262006,,-0.0374145507812,0.0126953125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000155140444444,-7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-0.09,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713349797964,21894,1490728713349797964,,-0.0374755859375,0.0126953125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,-0.000116355333333,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,-0.16,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713374803066,21895,1490728713374803066,,-0.0375366210938,0.0126953125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000174533,9.69627777778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713404088973,21896,1490728713404088973,,-0.0374755859375,0.0128173828125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617995,9.69627777778e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.12,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713432471036,21897,1490728713432471036,,-0.037353515625,0.0128173828125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75702222222e-05,-0.000135747888889,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713465432882,21898,1490728713465432882,,-0.0374145507812,0.0128173828125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,3.87851111111e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.11,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713511554002,21899,1490728713511554002,,-0.0374145507812,0.0128784179688,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,-3.87851111111e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.08,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713573905944,21900,1490728713573905944,,-0.037353515625,0.0128784179688,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,-3.87851111111e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713603135108,21901,1490728713603135108,,-0.0374145507812,0.0128784179688,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,5.81776666667e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.05,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713634038925,21902,1490728713634038925,,-0.0374145507812,0.0128784179688,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87851111111e-05,1.93925555556e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713681184053,21903,1490728713681184053,,-0.0374145507812,0.0128784179688,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,0.0,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713705447912,21904,1490728713705447912,,-0.037353515625,0.0128784179688,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93925555556e-05,0.0,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.03,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713757663011,21905,1490728713757663011,,-0.0374145507812,0.0128784179688,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.03,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713792954921,21906,1490728713792954921,,-0.037353515625,0.0128784179688,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255981733333,0.0,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.03,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713826601028,21907,1490728713826601028,,-0.037353515625,0.0128784179688,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75702222222e-05,-1.93925555556e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713863220930,21908,1490728713863220930,,-0.037353515625,0.012939453125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,-9.69627777778e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.09,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713898063898,21909,1490728713898063898,,-0.037353515625,0.012939453125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254042477778,3.87851111111e-05,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713937292098,21910,1490728713937292098,,-0.037353515625,0.012939453125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.04,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713964277029,21911,1490728713964277029,,-0.037353515625,0.012939453125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75702222222e-05,3.87851111111e-05,-5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.09,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728713987591981,21912,1490728713987591981,,-0.037353515625,0.012939453125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,-5.81776666667e-05,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.1,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714035264968,21913,1490728714035264968,,-0.037353515625,0.012939453125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617995,9.69627777778e-05,-5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714057627916,21914,1490728714057627916,,-0.0372924804688,0.012939453125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,7.75702222222e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.03,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714094496011,21915,1490728714094496011,,-0.037353515625,0.012939453125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,-0.000116355333333,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.11,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714128437995,21916,1490728714128437995,,-0.037353515625,0.012939453125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257920988889,0.000116355333333,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-0.03,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714153942108,21917,1490728714153942108,,-0.037353515625,0.012939453125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000116355333333,0.000116355333333,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.08,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714192840099,21918,1490728714192840099,,-0.037353515625,0.012939453125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,-1.93925555556e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714217547893,21919,1490728714217547893,,-0.037353515625,0.012939453125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000135747888889,-0.000193925555556,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714243012905,21920,1490728714243012905,,-0.0374145507812,0.0128173828125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,-0.000232710666667,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,-0.13,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714276412963,21921,1490728714276412963,,-0.0374145507812,0.0128173828125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263738755556,0.000213318111111,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714300657987,21922,1490728714300657987,,-0.0372924804688,0.012939453125,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617995,0.000252103222222,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.1,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714329225063,21923,1490728714329225063,,-0.0372314453125,0.0130004882812,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,-9.69627777778e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714372551918,21924,1490728714372551918,,-0.0372314453125,0.0130004882812,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,-5.81776666667e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714410367012,21925,1490728714410367012,,-0.0372314453125,0.0130004882812,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75702222222e-05,-5.81776666667e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.11,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714469504117,21926,1490728714469504117,,-0.0372314453125,0.0130004882812,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257920988889,0.000116355333333,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.17,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714518230915,21927,1490728714518230915,,-0.0374145507812,0.0131225585938,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000116355333333,-5.81776666667e-05,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.21,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728714555186986,21928,1490728714555186986,,-0.037353515625,0.0130615234375,-0.43359375,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00271495777778,1.93925555556e-05,0.000116355333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,0.15,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
